MAE:0.05263186573780283 MAPE:49.655681246214066 MSE:0.004233741363517809
2016-11-26 11:00:00	0.2604445815086365 0.24427387118339539 0.21415835618972778 0.24313107132911682 0.2106582522392273 0.244154155254364 0.1943194568157196
2016-11-26 12:00:00	0.23520195484161377 0.21843458712100983 0.19015216827392578 0.2145480513572693 0.19080069661140442 0.22280997037887573 0.1794452667236328
2016-11-26 13:00:00	0.2771588861942291 0.2631128132343292 0.22084006667137146 0.24597510695457458 0.21744975447654724 0.25067421793937683 0.19793561100959778
2016-11-26 14:00:00	0.28881096839904785 0.28309985995292664 0.22935473918914795 0.25396719574928284 0.22439932823181152 0.2576832175254822 0.20367208123207092
2016-11-26 15:00:00	0.27883830666542053 0.2714690864086151 0.21869006752967834 0.23947449028491974 0.21264654397964478 0.24585819244384766 0.19779440760612488
2016-11-26 16:00:00	0.2716277837753296 0.2625110447406769 0.21393579244613647 0.23256468772888184 0.2067549228668213 0.23731458187103271 0.19352233409881592
2016-11-26 17:00:00	0.2577746510505676 0.2477470338344574 0.20627105236053467 0.22329440712928772 0.19954100251197815 0.22628474235534668 0.1870993971824646
2016-11-26 18:00:00	0.2745855748653412 0.26784980297088623 0.22225895524024963 0.24257075786590576 0.21315254271030426 0.2426493912935257 0.19589591026306152
2016-11-26 19:00:00	0.2873905897140503 0.28205451369285583 0.233090341091156 0.2548122704029083 0.22274625301361084 0.2521659731864929 0.20218801498413086
2016-11-26 20:00:00	0.2903217077255249 0.2841896414756775 0.22999471426010132 0.2510409951210022 0.22066271305084229 0.249894917011261 0.20207786560058594
2016-11-26 21:00:00	0.2944493591785431 0.28938060998916626 0.23826953768730164 0.2591412663459778 0.22444382309913635 0.2569998800754547 0.203739732503891
2016-11-26 22:00:00	0.30496394634246826 0.3014897406101227 0.25030362606048584 0.2715170979499817 0.2335962951183319 0.2685861587524414 0.20914456248283386
2016-11-26 23:00:00	0.3202797472476959 0.3205852508544922 0.26302316784858704 0.2937006652355194 0.24833917617797852 0.28826668858528137 0.21656137704849243
2016-11-27 00:00:00	0.3023710250854492 0.2918948233127594 0.2432914674282074 0.2740943729877472 0.24156148731708527 0.2781020700931549 0.21914756298065186
2016-11-27 01:00:00	0.27976691722869873 0.26613980531692505 0.2285872995853424 0.25832223892211914 0.22873550653457642 0.262869268655777 0.21130335330963135
2016-11-27 02:00:00	0.294481486082077 0.28685760498046875 0.2439848780632019 0.2825963497161865 0.24800369143486023 0.2812924087047577 0.22769394516944885
2016-11-27 03:00:00	0.2805287837982178 0.2708813548088074 0.23515070974826813 0.27268683910369873 0.23780301213264465 0.26756805181503296 0.21798139810562134
2016-11-27 04:00:00	0.24041107296943665 0.22386491298675537 0.20611438155174255 0.23636695742607117 0.20132459700107574 0.23169642686843872 0.18877768516540527
2016-11-27 05:00:00	0.29296571016311646 0.2843880355358124 0.2513250410556793 0.29374340176582336 0.258821576833725 0.2850773334503174 0.24513572454452515
2016-11-27 06:00:00	0.31674325466156006 0.31485530734062195 0.2726138234138489 0.3220720887184143 0.2838042080402374 0.3109062612056732 0.267423540353775
2016-11-27 07:00:00	0.307380735874176 0.3028896749019623 0.26101770997047424 0.3066471219062805 0.27128341794013977 0.2977006733417511 0.25122836232185364
2016-11-27 08:00:00	0.3235319256782532 0.32178470492362976 0.2760322093963623 0.32543623447418213 0.28742730617523193 0.3137089014053345 0.2664123475551605
2016-11-27 09:00:00	0.3207964301109314 0.3162473142147064 0.2727545201778412 0.3204307556152344 0.28393182158470154 0.3114217519760132 0.26279884576797485
2016-11-27 10:00:00	0.27028095722198486 0.24959954619407654 0.2222779393196106 0.256926029920578 0.22624847292900085 0.25588810443878174 0.20819377899169922
2016-11-27 11:00:00	0.24177685379981995 0.21738064289093018 0.19553989171981812 0.22297286987304688 0.19358274340629578 0.22226296365261078 0.18290945887565613
2016-11-27 12:00:00	0.24967060983181 0.22799897193908691 0.20498594641685486 0.2274029403924942 0.1955251395702362 0.22469909489154816 0.1830275058746338
2016-11-27 13:00:00	0.2807873487472534 0.27142223715782166 0.23116496205329895 0.26288890838623047 0.22364220023155212 0.2573647201061249 0.20148420333862305
2016-11-27 14:00:00	0.3153412640094757 0.32180023193359375 0.26535919308662415 0.30486708879470825 0.2611290216445923 0.29425761103630066 0.23840096592903137
2016-11-27 15:00:00	0.3665664792060852 0.37499454617500305 0.31040486693382263 0.3540942072868347 0.3074573874473572 0.3386494815349579 0.2868579030036926
2016-11-27 16:00:00	0.38814669847488403 0.3967830240726471 0.3343361020088196 0.37707939743995667 0.3309336304664612 0.3597955107688904 0.31461936235427856
2016-11-27 17:00:00	0.37319302558898926 0.3785223662853241 0.3204043209552765 0.3625566363334656 0.3199039399623871 0.35637474060058594 0.3060044050216675
2016-11-27 18:00:00	0.3724183440208435 0.37342214584350586 0.3182264268398285 0.3624073565006256 0.3213423788547516 0.3618929982185364 0.3064292073249817
2016-11-27 19:00:00	0.3747521638870239 0.3741074204444885 0.32097339630126953 0.36704620718955994 0.32648637890815735 0.36780568957328796 0.3126969337463379
2016-11-27 20:00:00	0.37683188915252686 0.37677550315856934 0.3221932649612427 0.36870959401130676 0.3286021053791046 0.37134966254234314 0.3158628046512604
2016-11-27 21:00:00	0.384576678276062 0.38446155190467834 0.33074629306793213 0.37922587990760803 0.34103405475616455 0.3817504346370697 0.33237704634666443
2016-11-27 22:00:00	0.38330137729644775 0.3790155053138733 0.32867521047592163 0.3777480125427246 0.33974990248680115 0.38198304176330566 0.32977503538131714
2016-11-27 23:00:00	0.3709399402141571 0.36507633328437805 0.3168792128562927 0.3638863265514374 0.3265048563480377 0.37124913930892944 0.31513476371765137
2016-11-28 00:00:00	0.34813934564590454 0.3298686742782593 0.2932167947292328 0.33819323778152466 0.305146723985672 0.3550935983657837 0.28828543424606323
2016-11-28 01:00:00	0.3053053617477417 0.29215073585510254 0.25742030143737793 0.2966923415660858 0.26659175753593445 0.3090474605560303 0.24925509095191956
2016-11-28 02:00:00	0.29766279458999634 0.29020628333091736 0.25255176424980164 0.28547587990760803 0.25146663188934326 0.2937110960483551 0.23316366970539093
2016-11-28 03:00:00	0.33552438020706177 0.33387961983680725 0.2801119089126587 0.3165501058101654 0.27319473028182983 0.31524187326431274 0.2450677454471588
2016-11-28 04:00:00	0.34313738346099854 0.3488588333129883 0.28571587800979614 0.32746291160583496 0.2803763151168823 0.31889835000038147 0.2512158751487732
2016-11-28 05:00:00	0.3265441060066223 0.3268035352230072 0.27096137404441833 0.30235010385513306 0.2639162838459015 0.30603259801864624 0.24253514409065247
2016-11-28 06:00:00	0.3600854277610779 0.36517277359962463 0.30193549394607544 0.3390164375305176 0.2997779846191406 0.34308990836143494 0.2841217517852783
2016-11-28 07:00:00	0.3744775652885437 0.38000842928886414 0.3126358091831207 0.35268983244895935 0.31500476598739624 0.3627708852291107 0.30116868019104004
2016-11-28 08:00:00	0.3847249150276184 0.3862614929676056 0.3149558901786804 0.35733217000961304 0.3202976882457733 0.37390315532684326 0.30278751254081726
2016-11-28 09:00:00	0.39962488412857056 0.39947348833084106 0.33033913373947144 0.3766847848892212 0.34114083647727966 0.3869978189468384 0.3246336281299591
2016-11-28 10:00:00	0.3598768711090088 0.3466152548789978 0.2937251627445221 0.33462995290756226 0.30283114314079285 0.35491541028022766 0.2892596125602722
2016-11-28 11:00:00	0.3342429995536804 0.3236134946346283 0.27568548917770386 0.3113710582256317 0.28130972385406494 0.33092477917671204 0.27000686526298523
2016-11-28 12:00:00	0.339175820350647 0.3328191041946411 0.2825719714164734 0.3205113410949707 0.2862430810928345 0.33410048484802246 0.2669120728969574
2016-11-28 13:00:00	0.33195436000823975 0.32008808851242065 0.27771666646003723 0.31645697355270386 0.2821885347366333 0.3247804641723633 0.2590157389640808
2016-11-28 14:00:00	0.3068199157714844 0.29442572593688965 0.25570419430732727 0.29197901487350464 0.25874680280685425 0.29540079832077026 0.2333085834980011
2016-11-28 15:00:00	0.3016514480113983 0.2883499562740326 0.24973341822624207 0.2841188311576843 0.25146254897117615 0.2891806364059448 0.2269136905670166
2016-11-28 16:00:00	0.3198920488357544 0.307565301656723 0.26629137992858887 0.3087666630744934 0.2725202441215515 0.3147697150707245 0.2461974024772644
2016-11-28 17:00:00	0.3165760040283203 0.3059338927268982 0.267389178276062 0.3059651255607605 0.2742983102798462 0.31018200516700745 0.2567865252494812
2016-11-28 18:00:00	0.3545166850090027 0.3479562997817993 0.3068055510520935 0.350370317697525 0.3156122863292694 0.3437156081199646 0.30569183826446533
2016-11-28 19:00:00	0.3102041482925415 0.29418042302131653 0.2629965543746948 0.2968818247318268 0.2735096514225006 0.3108863830566406 0.2627250850200653
2016-11-28 20:00:00	0.30419281125068665 0.28704148530960083 0.2552482485771179 0.28679484128952026 0.2642439305782318 0.3036355674266815 0.25002622604370117
2016-11-28 21:00:00	0.2834761142730713 0.2641863226890564 0.23704618215560913 0.26323848962783813 0.2424316555261612 0.28153401613235474 0.2334912121295929
2016-11-28 22:00:00	0.2746659219264984 0.259170800447464 0.23012575507164001 0.25255221128463745 0.23033422231674194 0.26851755380630493 0.22177079319953918
2016-11-28 23:00:00	0.2659727931022644 0.25150012969970703 0.2229335606098175 0.2429961860179901 0.22010019421577454 0.25725021958351135 0.21305343508720398
2016-11-29 00:00:00	0.13605116307735443 0.1331370770931244 0.12122263759374619 0.1261826902627945 0.1156308725476265 0.14188531041145325 0.11402583122253418
2016-11-29 01:00:00	0.11555492132902145 0.10317016392946243 0.0941968783736229 0.10286469012498856 0.0999268889427185 0.11514052748680115 0.09944517910480499
2016-11-29 02:00:00	0.10871253162622452 0.10695985704660416 0.10065025836229324 0.10379593074321747 0.10093197226524353 0.12001194059848785 0.09370309114456177
2016-11-29 03:00:00	0.10345689207315445 0.10605214536190033 0.10201161354780197 0.10101425647735596 0.09685038775205612 0.11753351241350174 0.08703377842903137
2016-11-29 04:00:00	0.11532224714756012 0.11307746171951294 0.10684363543987274 0.11053000390529633 0.10224653780460358 0.12489379942417145 0.09716615080833435
2016-11-29 05:00:00	0.1453394591808319 0.1380491703748703 0.12282454967498779 0.1355411857366562 0.12674951553344727 0.15005402266979218 0.1221524029970169
2016-11-29 06:00:00	0.17860643565654755 0.16531220078468323 0.15352720022201538 0.1707763522863388 0.16284389793872833 0.1955423504114151 0.16557547450065613
2016-11-29 07:00:00	0.17321495711803436 0.15906424820423126 0.1532796174287796 0.17018213868141174 0.1626710146665573 0.19717884063720703 0.16834473609924316
2016-11-29 08:00:00	0.16488885879516602 0.15088507533073425 0.14761260151863098 0.16316018998622894 0.15608857572078705 0.18682608008384705 0.16153015196323395
2016-11-29 09:00:00	0.17088750004768372 0.15560197830200195 0.15142880380153656 0.16877123713493347 0.1576504409313202 0.19348756968975067 0.16992515325546265
2016-11-29 10:00:00	0.16991642117500305 0.1550275981426239 0.14977747201919556 0.16620442271232605 0.153986856341362 0.18910658359527588 0.16648873686790466
2016-11-29 11:00:00	0.17746470868587494 0.165724515914917 0.15458112955093384 0.17061196267604828 0.15853172540664673 0.19388560950756073 0.16738933324813843
2016-11-29 12:00:00	0.20543909072875977 0.18925204873085022 0.17274659872055054 0.19364461302757263 0.1807076334953308 0.22043223679065704 0.1882854700088501
2016-11-29 13:00:00	0.19716915488243103 0.18207699060440063 0.16484680771827698 0.18536992371082306 0.17318329215049744 0.20955342054367065 0.17621108889579773
2016-11-29 14:00:00	0.1745464950799942 0.1643165647983551 0.1485355645418167 0.16485396027565002 0.15449519455432892 0.18788504600524902 0.15625745058059692
2016-11-29 15:00:00	0.16682347655296326 0.1529422402381897 0.14202557504177094 0.15668408572673798 0.14979465305805206 0.180254265666008 0.15196171402931213
2016-11-29 16:00:00	0.16680631041526794 0.1507674604654312 0.14423446357250214 0.1577952653169632 0.15132352709770203 0.18433251976966858 0.1576787829399109
2016-11-29 17:00:00	0.17007257044315338 0.15262100100517273 0.14692054688930511 0.16127507388591766 0.15437352657318115 0.19267985224723816 0.16686981916427612
2016-11-29 18:00:00	0.18950456380844116 0.17047707736492157 0.1604999154806137 0.18009141087532043 0.16818633675575256 0.2147962599992752 0.18861845135688782
2016-11-29 19:00:00	0.21097120642662048 0.18869590759277344 0.17689192295074463 0.20043882727622986 0.1838768720626831 0.23517265915870667 0.20680853724479675
2016-11-29 20:00:00	0.24340656399726868 0.2200629711151123 0.19978675246238708 0.22875873744487762 0.20588195323944092 0.26246947050094604 0.2293667197227478
2016-11-29 21:00:00	0.3214857280254364 0.29837992787361145 0.25923657417297363 0.3010174632072449 0.26741668581962585 0.3392283320426941 0.2921053171157837
2016-11-29 22:00:00	0.3734641373157501 0.3463931679725647 0.2927044630050659 0.340472549200058 0.3006967306137085 0.3804198205471039 0.32333990931510925
2016-11-29 23:00:00	0.42156898975372314 0.384247750043869 0.3231728971004486 0.37787503004074097 0.33337777853012085 0.4190598130226135 0.3563554883003235
2016-11-30 00:00:00	0.3778719902038574 0.34851765632629395 0.3001786470413208 0.3460428714752197 0.31092369556427 0.3922507166862488 0.33216148614883423
2016-11-30 01:00:00	0.36447229981422424 0.33620181679725647 0.29210472106933594 0.3367244005203247 0.3037824034690857 0.3800124228000641 0.32334890961647034
2016-11-30 02:00:00	0.4145543575286865 0.39007633924484253 0.33709290623664856 0.3930308222770691 0.35142624378204346 0.44191133975982666 0.37401220202445984
2016-11-30 03:00:00	0.4323164224624634 0.403014600276947 0.34808677434921265 0.4048123359680176 0.36034873127937317 0.45954200625419617 0.38793525099754333
2016-11-30 04:00:00	0.46068960428237915 0.4287022650241852 0.36956503987312317 0.42974865436553955 0.3825267553329468 0.49437424540519714 0.418817937374115
2016-11-30 05:00:00	0.4875138998031616 0.4569869041442871 0.39416080713272095 0.46196943521499634 0.41093942523002625 0.5359062552452087 0.4526703357696533
2016-11-30 06:00:00	0.5224065184593201 0.4928157925605774 0.42674317955970764 0.5009134411811829 0.4526967406272888 0.5866788625717163 0.49626779556274414
2016-11-30 07:00:00	0.5363038778305054 0.5084123611450195 0.44581007957458496 0.5246360898017883 0.47843870520591736 0.619949460029602 0.523681104183197
2016-11-30 08:00:00	0.5552960634231567 0.5287440419197083 0.4633841812610626 0.5477254986763 0.504645049571991 0.6473109722137451 0.5451812148094177
2016-11-30 09:00:00	0.5554697513580322 0.5274857878684998 0.46522271633148193 0.550166130065918 0.5075029134750366 0.6520407199859619 0.549455463886261
2016-11-30 10:00:00	0.5520274043083191 0.5240498185157776 0.4651475250720978 0.5514659285545349 0.5097545385360718 0.6537815928459167 0.5501335859298706
2016-11-30 11:00:00	0.5477577447891235 0.5197281241416931 0.4640779495239258 0.5510623455047607 0.5098524689674377 0.6524803638458252 0.5487076640129089
2016-11-30 12:00:00	0.5198441743850708 0.49194154143333435 0.44406652450561523 0.5265868306159973 0.4873410165309906 0.6231346130371094 0.5243238210678101
2016-11-30 13:00:00	0.49455583095550537 0.46850523352622986 0.426606148481369 0.5047991871833801 0.46728917956352234 0.5967807769775391 0.5024502277374268
2016-11-30 14:00:00	0.47001808881759644 0.4471270740032196 0.40893951058387756 0.4818141460418701 0.44600915908813477 0.5711960792541504 0.4817604720592499
2016-11-30 15:00:00	0.43062347173690796 0.40854358673095703 0.37180042266845703 0.4336385726928711 0.3976595997810364 0.5123375654220581 0.4356112480163574
2016-11-30 16:00:00	0.43287354707717896 0.41016241908073425 0.3694218397140503 0.42935919761657715 0.390879362821579 0.5028688311576843 0.4284718334674835
2016-11-30 17:00:00	0.41778647899627686 0.3951225280761719 0.3550057113170624 0.4114146828651428 0.3720821142196655 0.48186659812927246 0.41292157769203186
